customer_id,account_id,date,amount,iso_currency_code,name,merchant_name,payment_channel,pending,pfc_primary,pfc_detailed
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-10,122.0,USD,DRAFTKINGS DEPOSIT,DraftKings,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-11,364.43,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-12,92.56,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-12,364.43,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-13,54.67,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-14,114.87,USD,DRAFTKINGS DEPOSIT,DraftKings,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-15,52.07,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-16,-3658.91,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-17,71.21,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-17,42.64,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-20,22.33,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-22,130.28,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-22,58.05,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-22,152.65,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-23,68.91,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-25,7.49,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-26,54.06,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-29,53.26,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-30,-3592.43,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-30,65.69,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-30,41.66,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-03-31,47.3,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-01,28.07,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-02,32.2,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-03,3820.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-05,206.87,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-07,63.11,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-08,182.88,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-08,71.2,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-09,64.26,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-11,148.89,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-11,50.89,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-12,103.59,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-13,-3744.69,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-13,65.41,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-14,56.02,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-15,411.43,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-17,58.0,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-20,12.71,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-21,66.74,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-25,73.39,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-25,358.19,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-26,47.76,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-26,100.11,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-27,-3838.88,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-27,100.27,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-04-28,80.73,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-01,44.58,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-03,3820.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-03,134.49,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-04,19.47,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-04,91.31,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-06,53.92,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-08,300.34,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-08,58.1,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-09,26.74,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-10,38.41,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-10,93.74,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-11,-3583.74,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-11,163.53,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-12,67.96,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-12,43.36,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-12,42.31,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-13,34.41,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-14,54.01,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-16,105.42,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-18,183.11,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-18,24.09,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-19,36.78,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-20,22.12,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-20,66.05,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-24,85.35,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-24,53.55,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-25,-3532.27,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-25,46.24,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-25,85.35,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-26,29.82,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-27,43.74,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-29,60.46,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-29,62.68,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-31,77.54,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-05-31,113.55,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-03,3820.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-04,109.41,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-04,17.49,USD,FANDUEL SPORTSBOOK,FanDuel,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-06,36.67,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-06,93.5,USD,DRAFTKINGS DEPOSIT,DraftKings,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-08,-3514.27,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-08,301.95,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-08,41.48,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-08,34.41,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-09,47.79,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-12,103.79,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-12,102.43,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-13,24.37,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-15,162.02,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-15,139.48,USD,AMZN MKTP US*2K3LP09Q1,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-18,37.54,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-19,32.52,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-20,120.19,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-20,12.56,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-22,-3440.53,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-23,105.05,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-23,124.27,USD,DRAFTKINGS DEPOSIT,DraftKings,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-24,43.87,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-27,195.83,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-29,51.85,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-30,24.52,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-06-30,50.82,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-03,3820.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-03,81.39,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-04,110.3,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-06,-3646.65,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-06,71.44,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-07,61.52,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-08,315.41,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-08,214.97,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-08,90.03,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-11,165.49,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-11,43.59,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-11,61.28,USD,AMZN MKTP US*2K3LP09Q1,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-12,128.86,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-12,80.25,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-12,85.06,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-13,41.49,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-17,50.64,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-18,140.97,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-19,261.66,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-19,7.99,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-19,74.9,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-19,6.5,USD,DRAFTKINGS DEPOSIT,DraftKings,online,False,ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-20,-3665.77,USD,DIRECT DEP INTERMTN HEALTH PR,,other,False,INCOME,INCOME_WAGES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-21,155.39,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-21,142.72,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-21,57.45,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-21,84.86,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-25,152.73,USD,OLD NAVY US 5341,Old Navy,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-25,42.97,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00020,acc_597e6b8efe39a5f33b03,2026-07-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
